flight_key,airline_id,airport_code_depart_id,airport_code_arrival_id,flight_duration,number_seats_total,number_of_stops,connection_flight,flight_number,datetime_scraped,number_seats_available,ticket_price,datetime_depart,datetime_arrival,id,name,code,full_name
"1001ANR2023-05-14 08:30:00AGP2023-05-14 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:46:53",10,254.99,"2023-05-14 08:30:00","2023-05-14 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-14 08:30:00AGP2023-05-14 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:04",10,254.99,"2023-05-14 08:30:00","2023-05-14 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-14 08:30:00AGP2023-05-14 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:14",10,254.99,"2023-05-14 08:30:00","2023-05-14 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-14 08:30:00AGP2023-05-14 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:26",10,254.99,"2023-05-14 08:30:00","2023-05-14 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:46:31",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:46:42",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:46:53",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:04",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:14",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:26",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-15 12:40:00AGP2023-05-15 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:37",10,279.99,"2023-05-15 12:40:00","2023-05-15 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:37",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:49",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:00",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:11",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:22",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:33",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-21 08:30:00AGP2023-05-21 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:43",10,174.99,"2023-05-21 08:30:00","2023-05-21 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:47:49",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:00",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:11",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:22",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:33",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:43",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-22 12:40:00AGP2023-05-22 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:53",10,174.99,"2023-05-22 12:40:00","2023-05-22 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:48:53",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:05",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:16",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:27",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:38",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:50",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-28 08:30:00AGP2023-05-28 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:02",10,179.99,"2023-05-28 08:30:00","2023-05-28 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:05",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:16",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:27",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:38",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:50",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:02",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-05-29 12:40:00AGP2023-05-29 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:13",10,154.99,"2023-05-29 12:40:00","2023-05-29 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:38",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:49:50",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:02",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:13",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:23",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:33",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-01 08:05:00AGP2023-06-01 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:44",10,214.99,"2023-06-01 08:05:00","2023-06-01 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:13",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:23",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:33",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:44",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:55",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:07",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-04 08:30:00AGP2023-06-04 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:18",10,114.99,"2023-06-04 08:30:00","2023-06-04 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:23",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:33",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:44",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:55",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:07",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:18",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-05 12:40:00AGP2023-06-05 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:28",10,159.99,"2023-06-05 12:40:00","2023-06-05 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:50:55",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:07",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:18",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:28",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:40",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:51",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-08 08:05:00AGP2023-06-08 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:03",10,219.99,"2023-06-08 08:05:00","2023-06-08 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:28",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:40",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:51",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:03",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:14",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:26",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-11 08:30:00AGP2023-06-11 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:37",10,144.99,"2023-06-11 08:30:00","2023-06-11 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:40",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:51:51",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:03",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:14",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:26",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:37",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-12 12:40:00AGP2023-06-12 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:51",10,169.99,"2023-06-12 12:40:00","2023-06-12 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:14",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:26",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:37",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:51",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:03",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:14",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-15 08:05:00AGP2023-06-15 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:25",10,214.99,"2023-06-15 08:05:00","2023-06-15 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:52:51",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:03",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:14",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:25",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:36",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:47",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-18 08:30:00AGP2023-06-18 11:35:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:59",10,169.99,"2023-06-18 08:30:00","2023-06-18 11:35:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:03",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:14",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:25",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:36",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:47",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:54:00",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-19 12:40:00AGP2023-06-19 15:45:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:54:10",10,164.99,"2023-06-19 12:40:00","2023-06-19 15:45:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-22 08:05:00AGP2023-06-22 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:36",10,234.99,"2023-06-22 08:05:00","2023-06-22 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-22 08:05:00AGP2023-06-22 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:53:47",10,234.99,"2023-06-22 08:05:00","2023-06-22 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-22 08:05:00AGP2023-06-22 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:54:00",10,234.99,"2023-06-22 08:05:00","2023-06-22 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-22 08:05:00AGP2023-06-22 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:54:10",10,234.99,"2023-06-22 08:05:00","2023-06-22 11:10:00",3,TuiFly,AGP,Malaga
"1001ANR2023-06-22 08:05:00AGP2023-06-22 11:10:00",3,ANR,AGP,03:05:00,NULL,NULL,NULL,1001,"2023-03-30 19:54:20",10,234.99,"2023-06-22 08:05:00","2023-06-22 11:10:00",3,TuiFly,AGP,Malaga
